,指标1,指标2,相关性得分,最优TS位移位数,最优TS,最优皮尔逊位移位数,最优位移皮尔逊相关系数,指标1 显著频率top3,指标2 显著频率top3,未位移皮尔逊相关系数,TS,kl,相关类型(1:正相关_person为基准 ;0:负相关_TS为基准)
566,GDP,中债国债到期收益率:10年,56.91508939673007,3,0.5691508939673012,3,0.5691508939673007,"[38.25, 21.857142857142854, 8.5]","[38.25, 11.769230769230768, 19.125]",0.4698321233961823,0.4698321233961823,0.21799149688676317,1
567,GDP,中债国债到期收益率:5年,68.61829176547893,3,0.6861829176547892,3,0.6861829176547892,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.6042316909376763,0.6042316909376763,0.1350095642266203,1
568,GDP,中债国债到期收益率:1年,71.66892468037624,1,0.7166892468037621,1,0.7166892468037623,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.6926517729161155,0.6926517729161155,0.18841078143731094,1
569,GDP,中债国债到期收益率:0年,39.81636916083581,3,0.39816369160835774,3,0.39816369160835813,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.3375255675870229,0.3375255675870229,0.18959303319361076,1
570,GDP,中债国债到期收益率:1个月,59.26938311446672,1,0.5926938311446674,1,0.5926938311446672,"[38.25, 21.857142857142854, 8.5]","[38.25, 76.5, 19.125]",0.5679959835750741,0.5679959835750741,0.31308017521688447,1
571,GDP,中债国债到期收益率:3个月,69.44525655206947,1,0.6944525655206949,1,0.6944525655206947,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.6730511659603979,0.6730511659603979,0.21564046027098382,1
572,GDP,中债国债到期收益率:6个月,71.80335221422185,1,0.7180335221422186,1,0.7180335221422185,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.6925295824891927,0.6925295824891927,0.19852390320064997,1
573,GDP,债券发行量:合计:当月值,25.247468885485254,-7,0.35247468885485256,5,0.1392232176330155,"[38.25, 21.857142857142854, 8.5]","[19.125, 38.25, 25.5]",0.0066760729318418675,0.0066760729318418675,0.2896828868724316,0
574,GDP,债券发行量:政府债券:当月值,19.217600569371985,-3,0.1927228223364195,10,0.19217600569371984,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 4.935483870967742]",-0.09996614354982113,0.09996614354982113,0.3458927807497725,1
575,GDP,债券发行量:记账式国债:当月值,57.13549471990967,7,0.5713549471990964,7,0.5713549471990967,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 3.4]",0.012999210513029212,0.012999210513029212,0.1953169043183109,1
576,GDP,债券发行量:储蓄国债(电子式):当月值,-0.6905929048902868,5,0.10757752349829476,-10,0.04309407095109713,"[38.25, 21.857142857142854, 8.5]","[2.7321428571428568, 2.095890410958904, 2.318181818181818]",-0.03378742446653728,0.03378742446653728,0.22743937692737276,1
577,GDP,债券发行量:政府债券:当月值.1,19.217600569371985,-3,0.1927228223364195,10,0.19217600569371984,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 4.935483870967742]",-0.09996614354982113,0.09996614354982113,0.3458927807497725,1
578,GDP,债券发行量:央行票据:当月值,51.54550772525304,-7,0.5654550772525304,3,0.1914831557686888,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 9.0]",0.16392570617955124,0.16392570617955124,0.132074144235491,0
579,GDP,债券发行量:政策性银行债:当月值,13.368711631182958,4,0.18368711631182938,4,0.18368711631182957,"[38.25, 21.857142857142854, 8.5]","[15.299999999999999, 9.5625, 19.125]",0.08676556477486595,0.08676556477486595,0.271868206928743,1
580,GDP,债券发行量:国家开发银行债:当月值,19.361870691112202,6,0.243618706911122,6,0.243618706911122,"[38.25, 21.857142857142854, 8.5]","[2.125, 2.217391304347826, 3.25531914893617]",0.14958927818513854,0.14958927818513854,0.23253058261877801,1
581,GDP,债券发行量:中国进出口银行债:当月值,1.1345921432053672,12,0.06134592143205369,12,0.061345921432053675,"[38.25, 21.857142857142854, 8.5]","[7.285714285714285, 5.275862068965518, 3.8249999999999997]",-0.01500554179151054,0.01500554179151054,0.26030401359267613,1
582,GDP,债券发行量:中国农业发展银行债:当月值,7.516767173500472,-11,0.1251676717350048,-11,0.12516767173500473,"[38.25, 21.857142857142854, 8.5]","[6.954545454545454, 17.0, 25.5]",-0.04484425265669565,0.04484425265669565,0.22670514972419364,1
583,GDP,债券发行量:商业银行债券:当月值,27.977396557258427,5,0.29320486520851774,-12,0.27977396557258427,"[38.25, 21.857142857142854, 8.5]","[38.25, 2.637931034482759, 4.636363636363636]",-0.15087934110410064,0.15087934110410064,0.289894593599607,1
584,GDP,债券发行量:非银行金融机构债券:当月值,2.9367390918909475,6,0.11434712992182502,-12,0.07936739091890947,"[38.25, 21.857142857142854, 8.5]","[4.935483870967742, 2.318181818181818, 2.7818181818181817]",-0.059908974856859115,0.059908974856859115,0.2942791965656745,1
585,GDP,债券发行量:企业债券:当月值,5.644773383761034,-1,0.21705260981283647,-9,0.10644773383761034,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 9.0, 13.909090909090908]",-0.19510712796110122,0.19510712796110122,0.33525394283009313,1
586,GDP,债券发行量:中央企业债券:当月值,1.0374502936309051,-10,0.15971258288430779,-8,0.060374502936309055,"[38.25, 21.857142857142854, 8.5]","[25.5, 2.217391304347826, 8.052631578947368]",-0.008193230293581879,0.008193230293581879,0.24667367426564205,1
587,GDP,债券发行量:地方企业债券:当月值,8.486390804998132,-1,0.22893437565037772,-11,0.13486390804998133,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 13.909090909090908, 8.052631578947368]",-0.21709801445447674,0.21709801445447674,0.4535195512223389,1
588,GDP,债券发行量:短期融资券:当月值,2.848934942224364,-12,0.12065096590717138,-3,0.07848934942224364,"[38.25, 21.857142857142854, 8.5]","[17.0, 5.666666666666666, 2.283582089552239]",0.0031292123352760124,0.0031292123352760124,0.27096124597700244,1
589,GDP,债券发行量:资产支持证券:当月值,10.86397448525761,12,0.20482036498113987,0,0.1086397448525761,"[38.25, 21.857142857142854, 8.5]","[38.25, 2.5932203389830506, 2.25]",0.1086397448525761,0.1086397448525761,0.2951354369524077,1
590,GDP,债券发行量:外国债券:当月值,-1.8282272111503808,-4,0.09549791520025668,7,0.031717727888496194,"[38.25, 21.857142857142854, 8.5]","[5.275862068965518, 2.55, 2.467741935483871]",-0.05521352779447621,0.05521352779447621,0.584148761491645,1
591,GDP,债券发行量:国际机构债券:当月值,-1.8282272111503808,-4,0.09549791520025668,7,0.031717727888496194,"[38.25, 21.857142857142854, 8.5]","[5.275862068965518, 2.55, 2.467741935483871]",-0.05521352779447621,0.05521352779447621,0.584148761491645,1
592,GDP,债券托管量:本币债,27.311246981879428,-12,0.30970027142323425,7,0.2731124698187943,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 13.909090909090908]",0.12257197459634615,0.12257197459634615,0.25966628173626694,1
593,GDP,债券托管量:美元债,22.73931892331606,9,0.27739318923316036,9,0.2773931892331606,"[38.25, 21.857142857142854, 8.5]","[76.5, 25.5, 38.25]",0.02919351275316409,0.02919351275316409,0.26662663352646576,1
594,GDP,债券托管量:政府债券,23.172988224202328,4,0.28172988224202317,4,0.2817298822420233,"[38.25, 21.857142857142854, 8.5]","[51.0, 19.125, 13.909090909090908]",0.19754185173534108,0.19754185173534108,0.2527930817588497,1
595,GDP,债券托管量:记账式国债,45.6053218166432,12,0.6586999803684975,1,0.506053218166432,"[38.25, 21.857142857142854, 8.5]","[11.769230769230768, 30.599999999999998, 51.0]",0.48076988807692245,0.48076988807692245,0.2028798959391245,1
596,GDP,债券托管量:储蓄国债(电子式),42.71926794272344,12,0.47719267942723403,12,0.4771926794272344,"[38.25, 21.857142857142854, 8.5]","[51.0, 21.857142857142854, 13.909090909090908]",-0.10105178090872192,0.10105178090872192,0.2451399334598113,1
597,GDP,债券托管量:央行票据,7.086178336609898,-12,0.28745855776896556,12,0.12086178336609898,"[38.25, 21.857142857142854, 8.5]","[25.5, 76.5, 17.0]",-0.08442707254951702,0.08442707254951702,0.35418423270751764,1
598,GDP,债券市值,20.729207555591355,12,0.20729207555591356,12,0.20729207555591356,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",-0.17132358335891132,0.17132358335891132,0.33681593977401103,1
599,GDP,托管债券数,36.77235176715662,6,0.3677235176715662,6,0.36772351767156625,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 76.5]",0.1513576556884722,0.1513576556884722,0.22163481707477833,1
600,GDP,待购回债券余额,33.87064763958343,3,0.3387064763958345,3,0.3387064763958343,"[38.25, 21.857142857142854, 8.5]","[38.25, 76.5, 25.5]",0.2957918187438016,0.2957918187438016,0.22082254916782207,1
601,GDP,待购回债券余额:质押式回购,34.44860228449223,3,0.3444860228449223,3,0.3444860228449223,"[38.25, 21.857142857142854, 8.5]","[38.25, 76.5, 8.052631578947368]",0.3049454140323596,0.3049454140323596,0.2530011913463259,1
602,GDP,待购回债券余额:买断式回购,11.273014533902273,-12,0.13079060139830903,3,0.11273014533902273,"[38.25, 21.857142857142854, 8.5]","[38.25, 7.6499999999999995, 9.5625]",0.08674656146074243,0.08674656146074243,0.2482853442019785,1
603,GDP,社会消费品零售总额:当月值,21.30419058518835,-12,0.3368030519213786,1,0.26304190585188353,"[38.25, 21.857142857142854, 8.5]","[51.0, 21.857142857142854, 2.1857142857142855]",0.19154794640626657,0.19154794640626657,0.3319462854903615,1
604,GDP,社会消费品零售总额:当月同比_y,60.51307373510859,-2,0.6051307373510857,-2,0.6051307373510859,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 11.769230769230768]",0.5328091687787275,0.5328091687787275,0.10101676848632059,1
605,GDP,社会消费品零售总额:实际当月同比,42.380027913152006,3,0.52380027913152,-12,0.24001185583518259,"[38.25, 21.857142857142854, 8.5]","[51.0, 25.5, 9.5625]",-0.3936106122805585,0.3936106122805585,0.3209004370004064,0
606,GDP,零售额:粮油、食品、饮料、烟酒类:当月同比,15.772494511681742,-11,0.24647090251639733,1,0.2077249451168174,"[38.25, 21.857142857142854, 8.5]","[51.0, 2.1857142857142855, 4.636363636363636]",0.024287423275176922,0.024287423275176922,0.15969573036060422,1
607,GDP,零售额:粮油、食品类:当月同比,18.161019969051072,-12,0.2699629172645021,1,0.23161019969051072,"[38.25, 21.857142857142854, 8.5]","[51.0, 2.1857142857142855, 7.6499999999999995]",0.04556068270199884,0.04556068270199884,0.1591676252069144,1
608,GDP,零售额:饮料类:当月同比,14.806139508753532,-11,0.2211153370994206,12,0.1980613950875353,"[38.25, 21.857142857142854, 8.5]","[25.5, 51.0, 4.636363636363636]",0.017263780443673153,0.017263780443673153,0.16217696883975838,1
609,GDP,零售额:烟酒类:当月同比,18.292639178377613,-4,0.23292639178377622,-4,0.2329263917837761,"[38.25, 21.857142857142854, 8.5]","[7.285714285714285, 51.0, 4.636363636363636]",-0.009700822137513972,0.009700822137513972,0.16908051944023142,1
610,GDP,零售额:服装鞋帽针纺织品类:当月同比,15.406117274672315,-11,0.2149000091057336,1,0.20406117274672314,"[38.25, 21.857142857142854, 8.5]","[4.636363636363636, 3.3260869565217392, 19.125]",-0.045233214737603486,0.045233214737603486,0.12813853663385885,1
611,GDP,零售额:服装类:当月同比,12.766515371685283,-11,0.21616610370640105,1,0.17766515371685282,"[38.25, 21.857142857142854, 8.5]","[7.6499999999999995, 4.636363636363636, 3.3260869565217392]",-0.0716007689437294,0.0716007689437294,0.13389619224477597,1
612,GDP,零售额:化妆品类:当月同比,15.129246900145294,1,0.20129246900145292,1,0.20129246900145295,"[38.25, 21.857142857142854, 8.5]","[4.636363636363636, 25.5, 10.2]",-0.008257558546175442,0.008257558546175442,0.12526310636284407,1
613,GDP,零售额:金银珠宝类:当月同比,33.41438018795989,-11,0.41345556765460006,1,0.38414380187959896,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 19.125, 4.636363636363636]",0.2470505540183708,0.2470505540183708,0.1794251218022999,1
614,GDP,零售额:日用品类:当月同比,26.4397071830879,-11,0.37478434294599594,11,0.314397071830879,"[38.25, 21.857142857142854, 8.5]","[51.0, 4.636363636363636, 2.637931034482759]",-0.05690316733240563,0.05690316733240563,0.1321906333252941,1
615,GDP,零售额:体育、娱乐用品类:当月同比,26.367994393908972,-11,0.35045975970982013,8,0.2636799439390897,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 10.2]",-0.057374693557046344,0.057374693557046344,0.2647477426641126,1
616,GDP,零售额:书报杂志类:当月同比,14.237992178719388,-11,0.1923799217871938,-11,0.19237992178719387,"[38.25, 21.857142857142854, 8.5]","[19.125, 6.954545454545454, 3.4]",0.016435655781921372,0.016435655781921372,0.1861549407681581,1
617,GDP,零售额:家用电器和音像器材类:当月同比,57.15451174447535,-11,0.6215451174447535,2,0.29622111336954127,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 9.5625]",0.07993199802509336,0.07993199802509336,0.14150488064675107,0
618,GDP,零售额:中西药品类:当月同比,37.85946408140522,12,0.42859464081405246,12,0.4285946408140522,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 19.125, 7.6499999999999995]",-0.34034902118431326,0.34034902118431326,0.24508622376984493,1
619,GDP,零售额:文化办公用品类:当月同比,33.716263724953635,-11,0.42948394281641145,-2,0.3871626372495363,"[38.25, 21.857142857142854, 8.5]","[51.0, 21.857142857142854, 4.78125]",0.2942721005060202,0.2942721005060202,0.1363784321702501,1
620,GDP,零售额:家具类:当月同比,28.38582770422701,-5,0.495939958426393,8,0.3338582770422701,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 13.909090909090908, 4.935483870967742]",-0.13162521638251773,0.13162521638251773,0.17954750262040373,1
621,GDP,零售额:通讯器材类:当月同比,26.506631812201157,1,0.3150663181220115,1,0.3150663181220116,"[38.25, 21.857142857142854, 8.5]","[51.0, 6.954545454545454, 8.5]",0.16264673178316447,0.16264673178316447,0.24790071685300247,1
622,GDP,零售额:石油及制品类:当月同比,74.14491467108682,1,0.7414491467108678,1,0.7414491467108683,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",0.7201437489803378,0.7201437489803378,0.11905860799458735,1
623,GDP,零售额:石油及制品类:当月同比.1,74.14491467108682,1,0.7414491467108678,1,0.7414491467108683,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",0.7201437489803378,0.7201437489803378,0.11905860799458735,1
624,GDP,零售额:建筑及装潢材料类:当月同比,51.10833983394417,-5,0.5788753774247358,9,0.5110833983394417,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 4.935483870967742]",-0.3591655163429788,0.3591655163429788,0.26935716692565814,1
625,GDP,零售额:汽车类:当月同比,58.39710514693442,-8,0.6339710514693442,9,0.29815384505199355,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 19.125]",-0.16157890340095288,0.16157890340095288,0.17028295964051432,0
626,GDP,零售额:其他类:当月同比,59.98007513227955,-1,0.6498007513227961,-1,0.6498007513227955,"[38.25, 21.857142857142854, 8.5]","[25.5, 17.0, 8.052631578947368]",0.5556690560447064,0.5556690560447064,0.15294625754561636,1
627,GDP,零售额:粮油、食品、饮料、烟酒类:累计同比,35.91552617261654,-1,0.4091552617261656,-1,0.4091552617261654,"[38.25, 21.857142857142854, 8.5]","[51.0, 8.5, 4.935483870967742]",0.37884804131725275,0.37884804131725275,0.1387837124991916,1
628,GDP,零售额:粮油、食品类:累计同比,36.47796542759462,-1,0.4147796542759468,-1,0.41477965427594615,"[38.25, 21.857142857142854, 8.5]","[51.0, 30.599999999999998, 8.5]",0.3965192337321141,0.3965192337321141,0.13825525737385597,1
629,GDP,零售额:饮料类:累计同比,23.734023920885264,-1,0.2873402392088527,-1,0.28734023920885265,"[38.25, 21.857142857142854, 8.5]","[25.5, 9.0, 4.935483870967742]",0.23577703352040533,0.23577703352040533,0.14297679620241424,1
630,GDP,零售额:饮料类:累计同比.1,23.734023920885264,-1,0.2873402392088527,-1,0.28734023920885265,"[38.25, 21.857142857142854, 8.5]","[25.5, 9.0, 4.935483870967742]",0.23577703352040533,0.23577703352040533,0.14297679620241424,1
631,GDP,零售额:烟酒类:累计同比,42.34712318668557,-1,0.42347123186685615,-1,0.4234712318668557,"[38.25, 21.857142857142854, 8.5]","[38.25, 8.5, 11.769230769230768]",0.3688271287187541,0.3688271287187541,0.1397214654086798,1
632,GDP,零售额:服装鞋帽针纺织品类:累计同比,38.18139263658797,-3,0.38181392636588,-3,0.38181392636587974,"[38.25, 21.857142857142854, 8.5]","[38.25, 11.769230769230768, 17.0]",0.3087111783021395,0.3087111783021395,0.14020172442401513,1
633,GDP,零售额:服装类:累计同比,31.96468556612982,-3,0.31964685566129825,-3,0.3196468556612982,"[38.25, 21.857142857142854, 8.5]","[38.25, 11.769230769230768, 8.5]",0.26373927607388997,0.26373927607388997,0.14190698286860673,1
634,GDP,零售额:化妆品类:累计同比,33.66549326308983,-1,0.3366549326308983,-1,0.3366549326308983,"[38.25, 21.857142857142854, 8.5]","[38.25, 12.75, 25.5]",0.30194421026007906,0.30194421026007906,0.1377682467068775,1
635,GDP,零售额:金银珠宝类:累计同比,47.779912120908214,1,0.5277991212090826,1,0.5277991212090821,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 21.857142857142854, 76.5]",0.5162751514584417,0.5162751514584417,0.19138505369818906,1
636,GDP,零售额:日用品类:累计同比,30.724123127126553,6,0.35724123127126556,6,0.3572412312712655,"[38.25, 21.857142857142854, 8.5]","[51.0, 30.599999999999998, 9.5625]",0.24969853602710043,0.24969853602710043,0.14501314172583712,1
637,GDP,零售额:体育、娱乐用品类:累计同比,28.6104430672694,3,0.3361044306726937,3,0.336104430672694,"[38.25, 21.857142857142854, 8.5]","[25.5, 51.0, 8.052631578947368]",0.23805204661179663,0.23805204661179663,0.15700526237724652,1
638,GDP,零售额:家用电器和音像器材类:累计同比,57.5107962912371,-12,0.675107962912371,1,0.3780933398620668,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 19.125, 8.5]",0.3334854781439569,0.3334854781439569,0.19626692163541729,0
639,GDP,零售额:中西药品类:累计同比,59.18604639818291,11,0.6418604639818293,11,0.641860463981829,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 51.0, 19.125]",-0.29452638786118884,0.29452638786118884,0.22430737468538145,1
640,GDP,零售额:家具类:累计同比,39.044667354394555,-11,0.5442709741936947,11,0.44044667354394557,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 11.769230769230768, 76.5]",-0.10504757191469187,0.10504757191469187,0.2212957733435849,1
641,GDP,零售额:通讯器材类:累计同比,20.267480645249652,1,0.25267480645249657,1,0.2526748064524965,"[38.25, 21.857142857142854, 8.5]","[51.0, 30.599999999999998, 21.857142857142854]",0.22095337527794562,0.22095337527794562,0.24015305000387377,1
642,GDP,零售额:石油及制品类:累计同比,65.64928122809629,-2,0.6564928122809622,-2,0.6564928122809628,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",0.6121473525641847,0.6121473525641847,0.17510369658295385,1
643,GDP,零售额:建筑及装潢材料类:累计同比,65.21366456223332,10,0.6521366456223336,10,0.6521366456223332,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 9.0]",-0.3888019991945581,0.3888019991945581,0.32934812001353564,1
644,GDP,零售额:汽车类:累计同比,61.89852069759915,-11,0.6689852069759915,9,0.2868962080170155,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 19.125]",0.12652338193078913,0.12652338193078913,0.1310695874161613,0
645,GDP,零售额:其他类:累计同比,65.16404806556231,-1,0.7016404806556233,-1,0.7016404806556231,"[38.25, 21.857142857142854, 8.5]","[25.5, 38.25, 17.0]",0.6321484024616404,0.6321484024616404,0.11869130203438616,1
646,GDP,零售额:家具类:累计同比.1,39.044667354394555,-11,0.5442709741936947,11,0.44044667354394557,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 11.769230769230768, 76.5]",-0.10504757191469187,0.10504757191469187,0.2212957733435849,1
647,GDP,工业增加值:国有及国有控股企业:当月同比,65.07888366862106,-10,0.7007888366862106,4,0.4785737150879607,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 10.928571428571427]",0.30498675721996754,0.30498675721996754,0.15799874164203032,0
648,GDP,工业增加值:股份制企业:当月同比,45.50700902077079,-9,0.5615545111084946,4,0.5050700902077079,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 38.25, 10.928571428571427]",0.3148198840999702,0.3148198840999702,0.15903397415597215,1
649,GDP,工业增加值:外商及港澳台投资企业:当月同比,59.421717270027145,-11,0.7098420444816054,4,0.5942171727002714,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 76.5]",0.35184946002693307,0.35184946002693307,0.1570848894134197,1
650,GDP,工业增加值:私营企业:当月同比,22.532484532406716,5,0.275324845324067,5,0.27532484532406715,"[38.25, 21.857142857142854, 8.5]","[25.5, 51.0, 10.928571428571427]",0.13380571034644467,0.13380571034644467,0.18216334158140057,1
651,GDP,产量:原煤:当月同比,21.440428216806104,-9,0.3439724614264646,0,0.26440428216806106,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 38.25, 9.0]",0.26440428216806106,0.26440428216806106,0.14161345441824044,1
652,GDP,产量:焦炭:当月同比,53.34645690788169,-8,0.6334645690788169,12,0.21894818789497617,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 38.25, 5.1]",0.06787691571451902,0.06787691571451902,0.18627171156458233,0
653,GDP,产量:发电量:当月同比,40.36326796876361,-9,0.5963979617083297,4,0.40363267968763605,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",0.20223206257483378,0.20223206257483378,0.1644727095541324,1
654,GDP,产量:火电:当月同比,44.89363881001024,-9,0.5489363881001024,4,0.3027744355952661,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 38.25, 17.0]",0.16054266599911474,0.16054266599911474,0.21192228418606854,0
655,GDP,产量:天然气:当月同比,40.37890953039463,5,0.4037890953039461,5,0.4037890953039463,"[38.25, 21.857142857142854, 8.5]","[38.25, 19.125, 8.052631578947368]",0.17231819345537117,0.17231819345537117,0.10414912660194846,1
656,GDP,产量:汽油:当月同比,33.80248808332523,-12,0.33802488083325205,-12,0.33802488083325233,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 7.285714285714285]",-0.28741771117620124,0.28741771117620124,0.29097133717361856,1
657,GDP,产量:煤油:当月同比,40.69514970592852,-4,0.5069514970592852,11,0.20839555375308683,"[38.25, 21.857142857142854, 8.5]","[25.5, 9.5625, 7.6499999999999995]",-0.3182967640697942,0.3182967640697942,0.35649696408981973,0
658,GDP,产量:磷矿石:当月同比,18.817034137298684,-10,0.35465685369692235,4,0.23817034137298684,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 17.0, 6.375]",0.16288000850727966,0.16288000850727966,0.1474950153113399,1
659,GDP,产量:农用氮磷钾化肥(折纯):当月同比,17.717317599254105,-4,0.26056185285566763,-12,0.17717317599254107,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 9.0]",-0.14359376636055565,0.14359376636055565,0.20470743792510165,1
660,GDP,产量:原盐:当月同比,17.30022720234234,-10,0.32526802829995777,2,0.2230022720234234,"[38.25, 21.857142857142854, 8.5]","[17.0, 10.2, 8.052631578947368]",0.1644804914891462,0.1644804914891462,0.16569515225475512,1
661,GDP,产量:碳酸钠(纯碱):当月同比,21.209248407343626,-11,0.42958681738770305,1,0.26209248407343627,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 7.6499999999999995, 6.954545454545454]",0.23927396647012322,0.23927396647012322,0.20166610341138785,1
662,GDP,产量:氢氧化钠(烧碱):当月同比,61.6596151529514,-8,0.666596151529514,4,0.3221601140387202,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 19.125]",0.10760106148401298,0.10760106148401298,0.18643288245674455,0
663,GDP,产量:硫酸:当月同比,50.620860982746485,-8,0.6062086098274648,9,0.291620539237439,"[38.25, 21.857142857142854, 8.5]","[30.599999999999998, 51.0, 21.857142857142854]",-0.13232396106277255,0.13232396106277255,0.19265628318353553,0
664,GDP,产量:化学农药原药:当月同比,17.780117912163693,-7,0.272079234701064,5,0.22780117912163694,"[38.25, 21.857142857142854, 8.5]","[51.0, 8.052631578947368, 25.5]",0.04566262424180131,0.04566262424180131,0.18025526227426814,1
665,GDP,产量:合成洗涤剂:当月同比,23.81430900908431,-7,0.33864034871470444,6,0.2881430900908431,"[38.25, 21.857142857142854, 8.5]","[25.5, 19.125, 4.5]",0.07473110310902815,0.07473110310902815,0.19391545159216725,1
666,GDP,产量:乙烯:当月同比,43.26537201497442,-9,0.5493604448207626,10,0.4326537201497442,"[38.25, 21.857142857142854, 8.5]","[38.25, 8.5, 15.299999999999999]",-0.003081393189826497,0.003081393189826497,0.24224060815318554,1
667,GDP,产量:初级形态的塑料:当月同比,57.666351065126726,-9,0.6266635106512672,12,0.364112510730537,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 8.052631578947368]",-0.13624939563246125,0.13624939563246125,0.195549853989494,0
668,GDP,产量:化学纤维:当月同比,21.087108199287556,-4,0.4114287213150633,9,0.26087108199287556,"[38.25, 21.857142857142854, 8.5]","[25.5, 19.125, 51.0]",-0.20481586664305595,0.20481586664305595,0.2213714637619918,1
669,GDP,产量:塑料制品:当月同比,19.668057257941847,-11,0.26133247992315933,4,0.19668057257941848,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 2.5932203389830506]",0.16290494200719777,0.16290494200719777,0.16978062698860658,1
670,GDP,产量:铁矿石原矿量:当月同比,21.81145895526201,-12,0.43700748909329706,1,0.26811458955262013,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 17.0, 38.25]",0.19101362018785917,0.19101362018785917,0.13451416866331253,1
671,GDP,产量:生铁:当月同比,48.66114275703268,-7,0.5866114275703268,12,0.22664596246157143,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 38.25, 7.6499999999999995]",-0.09686446467732018,0.09686446467732018,0.21969768118909128,0
672,GDP,产量:钢材:当月同比,59.45665515339995,-7,0.6445665515339996,12,0.3056839929595365,"[38.25, 21.857142857142854, 8.5]","[38.25, 25.5, 17.0]",-0.11628394762364509,0.11628394762364509,0.21945980024349318,0
673,GDP,产量:粗钢:当月同比,58.70874226585349,-8,0.6370874226585349,12,0.2777965011997458,"[38.25, 21.857142857142854, 8.5]","[38.25, 21.857142857142854, 7.6499999999999995]",-0.03890441165749023,0.03890441165749023,0.20776352632478526,0
674,GDP,产量:十种有色金属:当月同比,54.934932957845874,-10,0.6493493295784587,12,0.28950908921439067,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 17.0, 30.599999999999998]",0.11418555763147796,0.11418555763147796,0.15952425382736368,0
675,GDP,产量:铜材:当月同比,2.6254243201921588,-4,0.257673869458065,11,0.07625424320192159,"[38.25, 21.857142857142854, 8.5]","[25.5, 2.25, 3.3260869565217392]",-0.038424395299036566,0.038424395299036566,0.13785403093353613,1
676,GDP,产量:氧化铝:当月同比,48.94128942096945,-10,0.5894128942096944,12,0.3778788279150424,"[38.25, 21.857142857142854, 8.5]","[21.857142857142854, 17.0, 38.25]",0.14495668627445274,0.14495668627445274,0.17415742885331295,0
677,GDP,产量:铝材:当月同比,57.810977068776076,-10,0.6294243485017176,4,0.6281097706877607,"[38.25, 21.857142857142854, 8.5]","[19.125, 38.25, 8.5]",0.25421316966455254,0.25421316966455254,0.17171206439936654,1
